1848990653,Short-track speed skating at the 2017 Asian Winter Games – Women's 1000 metres,JJMC89 bot III,true,0,enwiki,2024-12-07 02:36:51,true,Moving [[:Category:Short track speed skating at the 2017 Asian Winter Games]] to [[:Category:Short-track speed skating at the 2017 Asian Winter Games]] per [[Wikipedia:Categories for discussion/Speedy]],-337385552
1848990704,Wikipedia:Version 1.0 Editorial Team/ER articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:37:06,false,Update logs for past 7 days,1403375509
1848990712,User:GerardM/Indonesian Young Academy of Sciences,ListeriaBot,true,0,enwiki,2024-12-07 02:37:08,false,Wikidata list updated [V2],934646812
1848990730,User:WP 1.0 bot/Tables/Project/Europe,WP 1.0 bot,true,0,enwiki,2024-12-07 02:37:11,false,Copying assessment table to wiki.,1403375509
1848990740,User:WP 1.0 bot/Tables/Project/Europe road transport,WP 1.0 bot,true,0,enwiki,2024-12-07 02:37:16,false,Copying assessment table to wiki.,1403375509
359601960,Mack Rides,Luke2101,false,0,dewiki,2024-12-07 02:37:17,true,/* BigDipper und Stryker Coaster */ Anpassung Eröffnungsdatum,-1205636874
1848990764,User:WP 1.0 bot/Tables/Project/Esports,WP 1.0 bot,true,0,enwiki,2024-12-07 02:37:23,false,Copying assessment table to wiki.,1403375509
1848990780,Everybody's Golf (1997 video game),Sceeegt,false,5,enwiki,2024-12-07 02:37:25,false,"",-1751750557
1848990791,Wikipedia:Version 1.0 Editorial Team/European Ice Hockey task force articles by quality log,WP 1.0 bot,true,-578,enwiki,2024-12-07 02:37:30,false,Update logs for past 7 days,1403375509
1848990817,Wikipedia:Version 1.0 Editorial Team/European Microstates articles by quality log,WP 1.0 bot,true,-1799,enwiki,2024-12-07 02:37:41,false,Update logs for past 7 days,1403375509
1848990830,User:Bertaut/sandbox,Bertaut,false,8081,enwiki,2024-12-07 02:37:43,false,"",-411448864
1848990850,Matt Mahan,Cmr08,false,-65,enwiki,2024-12-07 02:37:48,false,Wikipedia refers to people by last name their title is not inserted before name per [[WP:SURNAME]].  A couple of other manual of style touchups,-1216298813
1848990863,User:WP 1.0 bot/Tables/Project/Handball,WP 1.0 bot,true,0,enwiki,2024-12-07 02:37:55,false,Copying assessment table to wiki.,1403375509
1848990879,Wikipedia:WikiProject Women in Red/Missing articles by time period/1960-1969,ListeriaBot,true,226,enwiki,2024-12-07 02:37:45,false,Wikidata list updated [V2],934646812
1848990891,2024 West Virginia State Treasurer election,Thomascampbell123,false,99,enwiki,2024-12-07 02:38:03,false,/* Results */,-223691262
1848990920,Pave Spike,Nick-D,false,349,enwiki,2024-12-07 02:38:16,false,add,-1521565638
1848990932,Jordan Love,Yankees10,false,-49,enwiki,2024-12-07 02:38:18,true,Reverted edits by [[Special:Contribs/2600:6C4A:793F:6F00:AEBB:4F35:8F9:343B|2600:6C4A:793F:6F00:AEBB:4F35:8F9:343B]] ([[User talk:2600:6C4A:793F:6F00:AEBB:4F35:8F9:343B|talk]]) to last version by Frost,-1034688459
1848990991,Pat Swilling,Bringingthewood,false,-7,enwiki,2024-12-07 02:38:37,true,corrected link,-1407177656
1848991006,Wikipedia:WikiProject Women in Religion/List of English Wikipedia Articles,ListeriaBot,true,177,enwiki,2024-12-07 02:38:33,false,Wikidata list updated [V2],934646812
1848991015,Lalbandi,PinkDucky91,false,164,enwiki,2024-12-07 02:38:46,false,Copyedit,-2141737627
1848991029,Arriflex 16SR,2601:240:CA07:1A00:500E:E558:8F91:B68B,false,117,enwiki,2024-12-07 02:38:51,false,a new addition as they used this film camera for a Nirvana concert,-554019468
1848991046,Afton Wyoming,WhisperToMe,false,323,enwiki,2024-12-07 02:38:56,false,replace official website cite w US Census Bureau cite showing municipality in the SD borders,-670560519
359601981,Zerrin Özer,Tymo35,false,184,dewiki,2024-12-07 02:39:01,false,Quelle: https://www.kralmuzik.com.tr/programlar/kral-turkiye-muzik-odulleri/1996-yili ; https://www.kralmuzik.com.tr/programlar/kral-turkiye-muzik-odulleri/2000-yili,-38199930
1848991119,Panegyrici Latini,Crawdad Blues,false,12,enwiki,2024-12-07 02:39:16,false,/* Manuscript tradition */ Took another shot at the first sentence in this section which has been tinkered with before but still seemed rather clumsy to me.,-730968305
1848991154,Wikipedia:WikiProject U.S. Roads/Texas/All-time list,Meltdown627,false,1518,enwiki,2024-12-07 02:39:26,false,adding info,-149246295
1848991164,Template:Russian princes,2601:249:9301:D570:295B:CA53:3727:B71F,false,-1,enwiki,2024-12-07 02:39:30,false,corrected generation,-1750273008
1848991201,Foothill Extension,OrdinaryScarlett,false,-4,enwiki,2024-12-07 02:39:38,true,/* Construction */ correct,-472669756
359601984,Helmut Minow,CamelBot,true,-206,dewiki,2024-12-07 02:39:43,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848991229,Wikipedia:Version 1.0 Editorial Team/Graphic design articles by quality log,WP 1.0 bot,true,-21125,enwiki,2024-12-07 02:39:46,false,Update logs for past 7 days,1403375509
1848991241,Operation Houndsworth,51.146.120.233,false,1,enwiki,2024-12-07 02:39:48,false,I fixed the spelling mistake and corrected the hyperlink,724436808
1848991255,Jason Aldean discography,Ss112,false,266,enwiki,2024-12-07 02:39:57,false,/* Singles */ update,-2018292943
1848991269,2024–25 Saudi Pro League,Ks Soh311,false,-29,enwiki,2024-12-07 02:39:58,false,"",-850428542
1848991289,Prema Pasam,Sc2353,false,40,enwiki,2024-12-07 02:40:10,false,added [[Category:Tamil-language drama films]] using [[WP:HC|HotCat]],60945319
1848991311,Assault on Majevica (1995),MusikBot II,true,17,enwiki,2024-12-07 02:40:18,true,Adding missing protection template ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
1848991329,Mister Maker,31.127.105.12,false,207,enwiki,2024-12-07 02:40:21,false,"Past Tense 

Was An",470170217
1848991357,User talk:TreeElf,TreeElf,false,-11,enwiki,2024-12-07 02:40:30,false,"",17857911
1848991372,Draft:Boneghazi,Theleekycauldron,false,79,enwiki,2024-12-07 02:40:34,false,defining multiple prongs for reception/impact,-433011468
1848991402,Wikipedia:Version 1.0 Editorial Team/Gliding articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:40:43,false,Update logs for past 7 days,1403375509
359601996,Wirbelschicht,CamelBot,true,-138,dewiki,2024-12-07 02:40:43,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848991403,Han dynasty,Remsense,false,-11,enwiki,2024-12-07 02:40:32,false,/* Private manufacture and government monopolies */,-214768782
359601997,Crew Return Vehicle,CamelBot,true,-228,dewiki,2024-12-07 02:40:45,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848991409,Wikipedia:WikiProject Women in Red/Missing articles by occupation/Geographers,ListeriaBot,true,-154,enwiki,2024-12-07 02:40:30,false,Wikidata list updated [V2],934646812
1848991408,Jelly Roll discography,Ss112,false,232,enwiki,2024-12-07 02:40:44,false,/* As lead artist */ update,-2018292943
1848991421,Template:Did you know/Preparation area 3,AirshipJungleman29,false,214,enwiki,2024-12-07 02:40:49,false,promoting [[Template:Did you know nominations/Tetris (Spectrum HoloByte)]] [[[User:Theleekycauldron/Scripts/PSHAW|PSHAW]] v2.0.0],-2084424650
1848991455,Jeffrey Sachs,MusikBot II,true,-21,enwiki,2024-12-07 02:40:52,true,Removing protection templates from unprotected page ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
1848991472,Affirming Catholicism,LR.127,false,50,enwiki,2024-12-07 02:41:01,false,"Adding local [[Wikipedia:Short description|short description]]: \"Anglican Christian movement\" overriding Wikidata description \"designation for particular religious movement within the Anglican Communion\"",-1433211843
1848991511,Wikipedia:Version 1.0 Editorial Team/Halo articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:41:21,false,Update logs for past 7 days,1403375509
1848991523,Wikipedia:Department of Fun/Word Association,Nicholasandjustin123,false,27,enwiki,2024-12-07 02:41:23,false,"/* Branch 1: \"Mahatma Ghandi\" (branch open) */",-1851829734
1848991537,Lawrence Taylor,Bringingthewood,false,36,enwiki,2024-12-07 02:41:24,true,corrected link,-1407177656
1848991548,Ebenezer Prout,KH-1,false,-30,enwiki,2024-12-07 02:41:32,true,Reverted edit by [[Special:Contribs/2A02:C7C:94A4:7F00:6DA0:D854:AD0E:30E|2A02:C7C:94A4:7F00:6DA0:D854:AD0E:30E]] ([[User talk:2A02:C7C:94A4:7F00:6DA0:D854:AD0E:30E|talk]]) to last version by SpookiePuppy,-2033884878
359602006,Komtesse Dolly,Der blaue Reiter kehrt zurück,false,109,dewiki,2024-12-07 02:41:37,false,Infobox,-542482771
1848991584,User:WP 1.0 bot/Tables/Project/Gaelic games,WP 1.0 bot,true,0,enwiki,2024-12-07 02:41:44,false,Copying assessment table to wiki.,1403375509
1848991599,2012 in spaceflight,Keith D,false,-27,enwiki,2024-12-07 02:41:33,false,Remove {{EngvarB}} as depreciated already has {{Use British English}},-414181030
1848991631,Category:1977 in short-track speed skating,Explicit,false,0,enwiki,2024-12-07 02:41:56,true,Adjusted category.,-1960672851
1848991646,Talk:Brühl family,OpalYosutebito,false,30,enwiki,2024-12-07 02:41:59,false,Assessment (Low): banner shell Germany Royalty and Nobility ([[WP:RATER#2.7.2|Rater]]),-1985564818
1848991663,User:WP 1.0 bot/Tables/Project/Gambling,WP 1.0 bot,true,0,enwiki,2024-12-07 02:42:02,false,Copying assessment table to wiki.,1403375509
1848991677,Grünau im Almtal,67.61.230.211,false,39,enwiki,2024-12-07 02:42:06,false,"",-678150922
1848991697,Tracy Doe,Dwanyewest,false,-52,enwiki,2024-12-07 02:42:12,false,/* References */,-106858479
1848991737,Opisthotropis latouchii,Lyttle-Wight,false,77,enwiki,2024-12-07 02:42:25,false,"start \"Behavior\" section with citation",2128372102
1848991754,Ibadan,JavierTM90,false,-4,enwiki,2024-12-07 02:42:28,false,"",-783170136
1848991796,Gschwandt,67.61.230.211,false,39,enwiki,2024-12-07 02:42:47,false,"",-678150922
1848991814,Template:Did you know nominations/Wang Hanlun,AirshipJungleman29,false,213,enwiki,2024-12-07 02:42:52,false,to [[Template:Did you know/Preparation area 3]] [[[User:Theleekycauldron/Scripts/PSHAW|PSHAW]] v2.0.0],-2084424650
1848991410,Shatterpoint,Isi96,false,-6,enwiki,2024-12-07 02:40:47,true,Fixed redirect,-733992713
1848991446,Perth Scorchers (WBBL),TheBetterEditor52,false,88,enwiki,2024-12-07 02:40:52,false,/* Home grounds */,-218173110
1848991458,Template:Russian princesses,2601:249:9301:D570:295B:CA53:3727:B71F,false,0,enwiki,2024-12-07 02:40:58,false,corrected generation,-1750273008
1848991474,User:WP 1.0 bot/Tables/Project/Georgia (U.S. state),WP 1.0 bot,true,0,enwiki,2024-12-07 02:41:02,false,Copying assessment table to wiki.,1403375509
1848991512,Draft:Untitled Steven Spielberg film,KingArti,false,772,enwiki,2024-12-07 02:41:20,false,"",-1463834234
1848991538,Wikipedia:WikiProject Women in Red/Missing articles by occupation/Lichenologist,ListeriaBot,true,4,enwiki,2024-12-07 02:41:27,false,Wikidata list updated [V2],934646812
1848991574,User:MarioGom/sandbox/Missing P21 Estonian,ListeriaBot,true,-576,enwiki,2024-12-07 02:41:31,false,Wikidata list updated [V2],934646812
1848991585,Anne Ross (Australian sculptor),Jamesmcardle,false,-20,enwiki,2024-12-07 02:41:42,true,/* Career */ format ref,-424634819
1848991603,Calf Robe Mountain,Volcanoguy,false,7,enwiki,2024-12-07 02:41:46,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848991619,Wikipedia:Version 1.0 Editorial Team/Ghana articles by quality log,WP 1.0 bot,true,4841,enwiki,2024-12-07 02:41:53,false,Update logs for past 7 days,1403375509
1848991647,Talk:Matt Gaetz,Lostsandwich,false,194,enwiki,2024-12-07 02:41:49,false,"/* So the next Attorney General is \"far-right\"? */ Reply",-931213491
1848991664,Ernest Fleischmann,Tenneseoy,false,-1,enwiki,2024-12-07 02:42:03,true,Removed erroneous space,-388978028
1848991716,2024–25 Nebraska Cornhuskers men's basketball team,98.17.180.83,false,1,enwiki,2024-12-07 02:42:19,false,/* Roster */,-1301496041
1848991738,Meath Intermediate Hurling Championship,51.37.221.22,false,81,enwiki,2024-12-07 02:42:26,false,"",-1807354709
1848991776,Wikipedia:Version 1.0 Editorial Team/Iowa articles by quality log,WP 1.0 bot,true,435,enwiki,2024-12-07 02:42:37,false,Update logs for past 7 days,1403375509
1848991785,Talk:Benedict of Nursia,2601:547:1903:1E40:7C10:7549:36E3:370C,false,261,enwiki,2024-12-07 02:42:42,false,/* Introduction */ Reply,-1867040026
359602022,Benutzer:Woodcut-like/Kurzbiographien Hydraulik und Wasserbau,CamelBot,true,17,dewiki,2024-12-07 02:42:48,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848991816,Category:Beta Film films,Mellamelina,false,23,enwiki,2024-12-07 02:42:53,false,"",-413723717
1848991865,Wikipedia:Equity lists/Nationality/Namibia,ListeriaBot,true,47322,enwiki,2024-12-07 02:41:55,false,Wikidata list updated [V2],934646812
1848991411,SMS Wacht,Parsecboy,false,6,enwiki,2024-12-07 02:40:46,false,lk,-511321238
1848991435,Wikipedia:Version 1.0 Editorial Team/Greek articles by quality log,WP 1.0 bot,true,-16065,enwiki,2024-12-07 02:40:52,false,Update logs for past 7 days,1403375509
1848991447,User:Mathieudu68/Missing articles/Biographies/France/Rappers,ListeriaBot,true,1007,enwiki,2024-12-07 02:40:54,false,Wikidata list updated [V2],934646812
1848991461,Muir Woods National Monument,DocWatson42,false,6,enwiki,2024-12-07 02:40:55,false,/* Surrounding ecosystems */Made three minor corrections.,-507203200
1848991478,SMS Jagd,Parsecboy,false,6,enwiki,2024-12-07 02:41:04,false,lk,-511321238
1848991540,2024–25 Chelsea F.C. season,Claudiogostoso,false,39,enwiki,2024-12-07 02:41:21,false,/* FA Cup */,-1418352921
1848991553,Cadet Peak,Volcanoguy,false,7,enwiki,2024-12-07 02:41:34,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
359602007,Vorlage:Straßenbahnhaltestellen in Dresden,ListeriaBot,true,446,dewiki,2024-12-07 02:41:31,false,Wikidata list updated [V2],934646812
1848991575,User:WP 1.0 bot/Tables/Project/Geography of Canada,WP 1.0 bot,true,0,enwiki,2024-12-07 02:41:40,false,Copying assessment table to wiki.,1403375509
1848991586,Category:1976 in short-track speed skating,Explicit,false,0,enwiki,2024-12-07 02:41:44,true,Adjusted category.,-1960672851
1848991620,Stan Grant (journalist),SherreyQ,false,460,enwiki,2024-12-07 02:41:51,false,Added JG Crawford Oration citations,987856609
1848991635,2024 Canadian Senior Curling Championships,Traveltheglobe,false,42,enwiki,2024-12-07 02:41:50,false,/* Standings */,-1842135850
1848991648,Talk:Valentino Khan,Jordanttran,false,5104,enwiki,2024-12-07 02:41:59,false,"",716578914
1848991665,User:GerardM/Ruth Shonle Cavan Young Scholar Awards,ListeriaBot,true,0,enwiki,2024-12-07 02:42:03,false,Wikidata list updated [V2],934646812
1848991679,Pea Ridge Masonic College,Lazypegasus,false,59,enwiki,2024-12-07 02:42:07,false,desc add Private school in Pea Ridge Arkansas,2076398306
1848991702,User:WP 1.0 bot/Tables/Project/Internet culture,WP 1.0 bot,true,0,enwiki,2024-12-07 02:42:13,false,Copying assessment table to wiki.,1403375509
1848991719,Cannon Mountain (Washington),Volcanoguy,false,7,enwiki,2024-12-07 02:42:21,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848991741,Lincoln County School District Number 2,WhisperToMe,false,109,enwiki,2024-12-07 02:42:27,false,The map also shows Osmond and Nordic,-670560519
1848991757,Apastamba Dharmasutra,LR.127,false,55,enwiki,2024-12-07 02:42:30,false,"Adding local [[Wikipedia:Short description|short description]]: \"Ancient Dharma texts of Hinduism\" overriding Wikidata description \"one of the oldest Dharma texts of Hinduism\"",-1433211843
1848991777,User:WP 1.0 bot/Tables/Project/Iowa,WP 1.0 bot,true,0,enwiki,2024-12-07 02:42:38,false,Copying assessment table to wiki.,1403375509
1848991866,Victims' rights,Mild Bill Hiccup,false,6,enwiki,2024-12-07 02:43:01,false,/* European Union */ Spelling/grammar/punctuation/typographical correction,-166444117
1848991412,GNX (album),MusikBot II,true,-17,enwiki,2024-12-07 02:40:43,true,Removing protection templates from unprotected page ([[User:MusikBot II/FixPP/FAQ|more info]]),-871135415
359601999,Diskussion:Helmut Ruska,CamelBot,true,17,dewiki,2024-12-07 02:40:51,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848991434,User talk:TreeElf,TreeElf,false,11,enwiki,2024-12-07 02:40:52,false,"",17857911
1848991448,Smoot Wyoming,WhisperToMe,false,405,enwiki,2024-12-07 02:40:54,false,/* Education */,-670560519
1848991462,Burroughs Mountain,Volcanoguy,false,7,enwiki,2024-12-07 02:40:58,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848991504,Wikipedia:Version 1.0 Editorial Team/Gwen Stefani articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:41:15,false,Update logs for past 7 days,1403375509
1848991514,Butchart Butte,Volcanoguy,false,7,enwiki,2024-12-07 02:41:20,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848991564,2024 Japan Football League,Ma-sansun,false,-18,enwiki,2024-12-07 02:41:35,false,/* J3/JFL Play-Offs */,-657718356
359602009,Diskussion:Zeitintervall,CamelBot,true,-10,dewiki,2024-12-07 02:41:45,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
