1833638411,Bhool Bhulaiyaa 3,Bonadart,false,1,enwiki,2024-10-27 18:16:39,false,/* Cast */
1833638310,Talk:Mouthwashing (video game),Ethmostigmus,false,1497,enwiki,2024-10-27 18:16:21,false,/* Removal of sources */ new section
1833638412,Henry Power,TheCatCollective,false,0,enwiki,2024-10-27 18:16:41,true,Punctuation wrt refs per [[MOS:REFPUNCT]]
1833638315,Jake Retzlaff,BullDawg2021,false,0,enwiki,2024-10-27 18:16:22,false,""
1833638400,File talk:Physicist Stephen Hawking in Zero Gravity NASA.jpg,Tom.Reding,false,-18,enwiki,2024-10-27 18:16:37,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833638312,April 2009 Moldovan parliamentary election,Devchar,false,50,enwiki,2024-10-27 18:16:22,false,Add parliament diagram
1833638402,Ryan Williams (wide receiver),HappyBoi3892,false,0,enwiki,2024-10-27 18:16:39,false,/* College statistics */
1833638415,Hennadii Korban,Sam20020202,false,0,enwiki,2024-10-27 18:16:37,false,""
358020308,Liste von Schweinebrunnen,AF666,false,200,dewiki,2024-10-27 18:17:05,false,/* Deutschland */
358020310,Heinrich Raabe,Miriquidus0980,false,142,dewiki,2024-10-27 18:17:09,false,/* Literatur */
1833638604,Draft:Fangs of Fortune,SnowKang,false,13,enwiki,2024-10-27 18:17:22,false,""
1833638417,Natalie Nunn,MikeAllen,false,-156,enwiki,2024-10-27 18:16:42,true,Rollback edit(s) by [[Special:Contributions/2603:7000:743C:3770:106:584:432:8713|2603:7000:743C:3770:106:584:432:8713]] ([[User_talk:2603:7000:743C:3770:106:584:432:8713|talk]]): non-constructive [[w:en:WP:RW|(RW 16.1)]]
1833638501,File talk:Pigeon-Crested.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:17:02,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833638519,File talk:Piles of Salt Salar de Uyuni Bolivia Luca Galuzzi 2006 a.jpg,Tom.Reding,false,-10,enwiki,2024-10-27 18:17:05,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
358020316,Portal:Film und Fernsehen/Kinostarts 2014,Jobu0101,false,-12,dewiki,2024-10-27 18:17:06,false,55 Kinostarts im November 2014 (von insgesamt 531 Kinostarts im Jahr 2014)
1833638608,Talk:Sam Tolchard,Cewbot,true,-21,enwiki,2024-10-27 18:17:22,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates.
1833638418,Talk:Briana Scott (runner),Cewbot,true,62,enwiki,2024-10-27 18:16:43,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 4 WikiProject templates. Keep majority rating \"Start\" in {{WPBS}}."
1833638507,List of Kamala Harris 2024 presidential campaign non-political endorsements,Lima Bean Farmer,false,251,enwiki,2024-10-27 18:16:34,false,/* Academics */Added Somin
1833638607,Nicolas Jackson,2A02:1388:9B:9E0E:C501:F4B5:5C24:D691,false,0,enwiki,2024-10-27 18:17:19,false,""
1833638509,Tyler Burey,Kg673,false,0,enwiki,2024-10-27 18:17:02,false,""
358020312,Andreas Schwarzer ( Rechtsanwalt Politiker 1961),M2k~dewiki,false,209,dewiki,2024-10-27 18:17:10,false,{{Löschen|Leider kein enzyklopädischer Artikel. Siehe [[WP:WSIGA]] [[WP:RK]] [[WP:BEL]]. --~~~~}}
1833638609,Zverevo,Monkbot,true,1,enwiki,2024-10-27 18:17:19,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833638512,Draft talk:Pieter van Waas,Cewbot,true,-19,enwiki,2024-10-27 18:17:04,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates.
358020311,WNBA Sixth Player of the Year Award,Wikappe,false,324,dewiki,2024-10-27 18:17:09,false,Award 2024 aufgenommen
1833638611,File talk:Pippin-Atmark-Console-Set.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:17:23,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833638419,Cockroach,Junsik1223,false,10,enwiki,2024-10-27 18:16:40,true,""
1833638511,Talk:Hurricane Kristy (2024),2003 LN6,false,-2,enwiki,2024-10-27 18:17:04,false,/* Merge to 2024 Pacific hurricane season */ dix
358020315,Benutzer Diskussion:92.210.50.4,92.210.50.4,false,161,dewiki,2024-10-27 18:17:14,false,/* Herzlich willkommen */
1833638612,Yin Ruoning,Zefr,false,537,enwiki,2024-10-27 18:17:23,false,/* Professional career */ October 2024 wins
1833638513,National Assembly of the Republic of Vietnam,Glide08,false,37,enwiki,2024-10-27 18:17:04,false,/* History */ Past tense
1833638600,User talk:PakistanEditor,PakEditor,false,356,enwiki,2024-10-27 18:17:22,false,Only warning: Vandalism.
1833638616,𝔸,Gorobay,false,54,enwiki,2024-10-27 18:17:24,false,R from Unicode to section
358020305,Burg Frankenberg (Eder),Commander-pirx,false,160,dewiki,2024-10-27 18:17:01,false,""
358020307,Live in Dortmund,Dentalum,false,-23,dewiki,2024-10-27 18:17:05,false,Form
358020314,Portal:Film und Fernsehen/Kinostarts 2014,Jobu0101,false,-7,dewiki,2024-10-27 18:16:53,false,70 Kinostarts im Oktober 2014 (von insgesamt 531 Kinostarts im Jahr 2014)
1833638601,Sengunthar,Tirukodimadachengunrur,false,39,enwiki,2024-10-27 18:17:20,false,Undid revision [[Special:Diff/1251217763|1251217763]] by [[Special:Contributions/SenPeter|SenPeter]] ([[User talk:SenPeter|talk]])
1833638514,Joe Rogan,FMSky,false,-88,enwiki,2024-10-27 18:17:02,false,""
358020309,Thale,Wisentablick,false,90,dewiki,2024-10-27 18:17:06,true,/* Verkehr */ Leerzeichen eingef.; + Wikilinks
358020317,Benutzer:M.ottenbruch/Entwurf,Krdbot,false,2,dewiki,2024-10-27 18:17:18,true,Bot: Kategorien in BNR-Unterseite ausgeblendet
1833638602,List of schools in Rhondda Cynon Taf,Toppmoller,false,-13,enwiki,2024-10-27 18:17:22,false,/* Secondary schools */
1833638518,Fréjairolles,Monkbot,true,1,enwiki,2024-10-27 18:17:02,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833638603,Korićani Cliffs massacre,FarSouthNavy,false,43,enwiki,2024-10-27 18:17:20,false,Add motive
1833638816,2024 Ykkösliiga,CleverChris68,false,19,enwiki,2024-10-27 18:17:52,false,""
1833638916,State Pension (United Kingdom),DeFacto,false,14,enwiki,2024-10-27 18:18:10,false,add 'age' anchor
1833638800,Top Five,Citation bot,true,16,enwiki,2024-10-27 18:17:50,false,Altered title. Added date. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:English-language musical films]] | #UCB_Category 489/797
1833638817,File talk:Pluvialis fulva 2 - Laem Pak Bia.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:17:55,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833638900,User:SuperWIKI/sandbox4,SuperWIKI,false,108,enwiki,2024-10-27 18:18:06,false,Fixes cleanup
1833638804,Talk:Speculum Fight,Cewbot,true,-11,enwiki,2024-10-27 18:17:52,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates.
1833638818,Wikipedia:Administrator intervention against vandalism,HBC AIV helperbot14,true,-161,enwiki,2024-10-27 18:17:54,false,2 users left rm [[Special:Contributions/114.125.0.0/16|114.125.0.0/16]] (blocked by HJ Mitchell)
1833638919,Irena Stankiewicz,Simeon,false,12,enwiki,2024-10-27 18:18:11,true,"Changing [[Wikipedia:Short description|short description]] from \"Polish graphic artist\" to \"Polish graphic artist (born 1925)\""
1833638700,Department of Education University of Oxford,Myrealnamm,false,-20,enwiki,2024-10-27 18:17:36,false,oops
1833638718,History of Coventry,Wham2001,false,-254,enwiki,2024-10-27 18:17:38,false,/* Postwar */ Fix harv/sfn multiple-target error by converting ref; {{pn}}
1833638803,Earth's orbit,Meno25,false,42,enwiki,2024-10-27 18:17:50,false,/* Future */
1833638819,Escou,Monkbot,true,1,enwiki,2024-10-27 18:17:52,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833638901,Talk:Choro Q Wonderful!,Captain Galaxy,false,31,enwiki,2024-10-27 18:18:07,false,Assessment (Low): banner shell Video games Japan ([[WP:RATER#2.7.2|Rater]])
1833638701,Dandenong rolling stock factory,175.32.130.159,false,32,enwiki,2024-10-27 18:17:37,false,""
1833638719,National CleanUp Day,Noovmaster69,false,1,enwiki,2024-10-27 18:17:39,false,""
1833638806,2024 Pan Continental Curling Championships,Traveltheglobe,false,21,enwiki,2024-10-27 18:17:45,false,/* Draw 1 */
1833638905,File talk:Podiceps-grisegena-008.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:18:09,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833638703,Talk:Discis Knowledge Research,Captain Galaxy,false,34,enwiki,2024-10-27 18:17:36,false,Assessment (Low): banner shell Companies Toronto Video games ([[WP:RATER#2.7.2|Rater]])
1833638807,Sudan,Cookiemonster1618,false,-5763,enwiki,2024-10-27 18:17:45,false,Reverted edits by [[User:2601:42:0:4000:4055:e21a:e794:9572|2601:42:0:4000:4055:e21a:e794:9572]] ([[talk]]); Not constructive and disruptive editing
1833638906,The Name of the Doctor,Yamla,false,2,enwiki,2024-10-27 18:18:04,true,Reverted edit by [[Special:Contribs/2A02:C7C:44B8:DD00:61DA:D5A:76E7:13D1|2A02:C7C:44B8:DD00:61DA:D5A:76E7:13D1]] ([[User talk:2A02:C7C:44B8:DD00:61DA:D5A:76E7:13D1|talk]]) to last version by ChristieBot
1833638702,Henadzi Makhveyenia,Sam20020202,false,44,enwiki,2024-10-27 18:17:36,false,""
1833638809,List of Virgin Atlantic destinations,AviationEnzo,false,-21,enwiki,2024-10-27 18:17:52,false,/* Passenger */ Updated Shanghai.
1833638907,User talk:Hama rasha00,Hama rasha,false,117,enwiki,2024-10-27 18:18:10,false,/* Hamarasha */ new section
1833638704,Talk:Wolfgang Streitenberger,Cewbot,true,-18,enwiki,2024-10-27 18:17:37,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates. Keep majority rating \"C\" in {{WPBS}}."
1833638909,Saint-Just-de-Claix,Monkbot,true,1,enwiki,2024-10-27 18:18:06,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833638705,Eric Frey,BilletsMauves,false,0,enwiki,2024-10-27 18:17:37,true,/* Political positions */
1833638813,City of Caterpillar,AnomieBOT,true,36,enwiki,2024-10-27 18:17:53,true,Dating maintenance tags: {{Citation needed}}
1833638910,The Bloodline (professional wrestling),Modus touch,false,389,enwiki,2024-10-27 18:18:07,false,/* Bloodline Civil War II (2024–present) */ Bloodline is confirmed split into two factions.
1833638814,The Invisible Man (2020 film),46.198.248.70,false,1,enwiki,2024-10-27 18:17:51,false,/* Critical response */
1833638917,Talk:Soreption,Cewbot,true,8,enwiki,2024-10-27 18:18:10,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates. Keep majority rating \"Stub\" in {{WPBS}}."
1833639002,Monsters Resurrected,2600:1007:B014:8D87:9F39:9F9D:501A:7535,false,-11,enwiki,2024-10-27 18:18:24,false,/* Episodes */
1833639101,Justin Martyr,2A00:23C6:F389:B301:E151:2E41:C5C1:80BC,false,22,enwiki,2024-10-27 18:18:38,false,""
1833639004,Sean Combs,Bourne Ballin,false,-9,enwiki,2024-10-27 18:18:15,false,No Way Out was not critically acclaimed
1833639019,Talk:Son Bo-mi,Cewbot,true,47,enwiki,2024-10-27 18:18:28,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates. Keep majority rating \"Stub\" in {{WPBS}}."
1833639107,Life Cycle (Sakerock album),IanTEB,false,-92,enwiki,2024-10-27 18:18:41,true,/* Writing and production */
1833639005,Electronic oscillator,Chetvorno,false,2,enwiki,2024-10-27 18:18:22,false,/* Negative-resistance oscillator */ Citation format error
1833639110,Talk:Rajpurohit,Hirohitko,false,221,enwiki,2024-10-27 18:18:42,false,/* Edit warring */ Reply
1833639006,Talk:Ernesto Treves,Cewbot,true,0,enwiki,2024-10-27 18:18:25,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates.
1833639111,Talk:Nicola Tesini,Cewbot,true,9,enwiki,2024-10-27 18:18:43,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates. Keep majority rating \"Start\" in {{WPBS}}."
1833639008,2024–25 Azerbaijan Premier League,Skyblueshaun,false,-39,enwiki,2024-10-27 18:18:24,false,/* League table */ SAB vs NEF
1833639114,Ibbas,RobertJohnson35,false,42,enwiki,2024-10-27 18:18:43,false,"Adding local [[Wikipedia:Short description|short description]]: \"Ostrogothic general\" overriding Wikidata description \"Ostrogothic general\""
1833639007,File talk:Polypogon monspeliensis (1).jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:18:26,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833639116,Wincenty de Lesseur,Simeon,false,50,enwiki,2024-10-27 18:18:43,true,"Importing Wikidata [[Wikipedia:Short description|short description]]: \"Polish artist (1745–1813)\""
1833639118,File talk:Pomegranate fruit - whole and piece with arils.jpg,Tom.Reding,false,-20,enwiki,2024-10-27 18:18:44,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833639011,Leontia Porphyrogenita,Monkbot,true,1,enwiki,2024-10-27 18:18:26,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833639119,Free State of Schaumburg-Lippe,Monkbot,true,1,enwiki,2024-10-27 18:18:42,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833639000,Division 3 (Swedish football),Nisselano,false,176,enwiki,2024-10-27 18:18:23,false,/* Seasons */
1833639014,Crysencio Summerville,Iggy the Swan,false,-79,enwiki,2024-10-27 18:18:25,false,/* West Ham United */ unsourced fix date
1833639003,Gumerovo Ishimbaysky District Republic of Bashkortostan,Monkbot,true,2,enwiki,2024-10-27 18:18:23,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833639016,Madoline Thomas,Jpbowen,false,43,enwiki,2024-10-27 18:18:27,true,Tidying link
1833639219,The Shadow over Innsmouth,2601:547:C680:9C40:AD77:8A6C:1CC8:3997,false,-1597,enwiki,2024-10-27 18:18:56,false,/* Characters */
1833639306,Mia Malkova,Annh07,false,26,enwiki,2024-10-27 18:19:08,false,Restored revision 1251172581 by [[Special:Contributions/Sangdeboeuf|Sangdeboeuf]] ([[User talk:Sangdeboeuf|talk]]): Last good version
1833639207,Alabama Crimson Tide football,Fnlayson,false,40,enwiki,2024-10-27 18:18:51,false,Partial revert division info is relevant for past events and should be listed somewhere
1833639218,Josip Broz Tito,2601:243:1A00:4510:A9B6:1E49:B975:2C40,false,1,enwiki,2024-10-27 18:18:36,false,This is the last edit that I'll do and make for now.
1833639307,2024 Florida State Seminoles football team,2601:80:CC01:DA00:BCCC:A7D2:92EA:1392,false,13,enwiki,2024-10-27 18:19:06,false,/* Schedule */
1833639208,Talk:Stephenie Steers,Cewbot,true,-14,enwiki,2024-10-27 18:18:55,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates.
1833639308,2024 Veikkausliiga,CleverChris68,false,22,enwiki,2024-10-27 18:19:05,false,""
1833639209,Alessio Lisci,Saintandy7,false,0,enwiki,2024-10-27 18:18:55,false,/* Managerial Statistics */ Updated stats
1833639311,Ismail al-Faruqi,DrunkenJoe,false,241,enwiki,2024-10-27 18:19:07,false,/* Shift to Islamism */
1833639313,Draft talk:Óscar Vera,Cewbot,true,-18,enwiki,2024-10-27 18:19:10,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates.
1833639201,Draft:CEERS2 588,82.79.145.44,false,13,enwiki,2024-10-27 18:18:53,false,""
1833639210,Chronicles of Terror,Monkbot,true,1,enwiki,2024-10-27 18:18:55,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833639314,Men of Good Will,Uriahheep228,false,-40,enwiki,2024-10-27 18:19:10,false,−[[Category:20th-century French novels]]; ±[[Category:1932 in literature]]→[[Category:1932 French novels]]; ±[[Category:1946 in literature]]→[[Category:1946 French novels]] using [[WP:HC|HotCat]]
1833639202,Linguistic homeland,Cookiemonster1618,false,-910,enwiki,2024-10-27 18:18:53,false,Reverted edits by [[User:2601:42:0:4000:4055:e21a:e794:9572|2601:42:0:4000:4055:e21a:e794:9572]] ([[talk]]); Disruptive editing and not constructive at all
1833639211,Leroy Griffith,Nuitetjour,false,6,enwiki,2024-10-27 18:18:52,true,/* Career */
1833639317,Outer Banks (TV series),AnimeEditor,false,13,enwiki,2024-10-27 18:19:08,false,/* Recurring */
1833639203,File talk:Portland panorama3.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:18:54,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833639204,Talk:Peugeot 8Aa/GA1,Chiswick Chap,false,66,enwiki,2024-10-27 18:18:54,false,/* Sources */ checks
1833639212,Sixteenth Ordinary General Assembly of the Synod of Bishops,Arjayay,false,-10,enwiki,2024-10-27 18:18:56,true,Rm Sp as [[WP:PEA]]
1833639301,Greatest Hits '93–'03,Stellar420,false,18,enwiki,2024-10-27 18:19:08,true,Hugh Padgham producer inbox
1833639319,Copenhagen derby,SaintCeleste,false,845,enwiki,2024-10-27 18:19:10,true,""
1833639205,Laroque-d'Olmes,Monkbot,true,1,enwiki,2024-10-27 18:18:51,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833639215,Spearsville Louisiana,Book Pidgeon,false,460,enwiki,2024-10-27 18:18:56,false,/* History */
1833639304,Bogachyovo,Monkbot,true,1,enwiki,2024-10-27 18:19:08,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833639411,2024 SAFF Women's Championship,2404:7C00:44:F32E:DD94:48E6:F9D2:671A,false,6,enwiki,2024-10-27 18:19:21,false,/* Final */Add flag
1833639500,Madison College (Wisconsin),CyberTheTiger,false,22,enwiki,2024-10-27 18:19:41,false,Add tag
1833639513,Hennadiy Temnyk,Sam20020202,false,53,enwiki,2024-10-27 18:19:41,false,""
1833639412,University of Pittsburgh,Jaysmith123,false,8,enwiki,2024-10-27 18:19:17,true,""
1833639514,Cuozzo Speed Technologies LLC v. Lee,Lethargilistic,false,43,enwiki,2024-10-27 18:19:42,false,added [[Category:United States patent case law]] using [[WP:HC|HotCat]]
358020415,Kurs-Weiterbildung Psychosomatische Grundversorgung,Glewe,false,1,dewiki,2024-10-27 18:19:46,true,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Weiterleitung nach [[Kursbuch (Bundesärztekammer)#Kurs-Weiterbildung Psychosomatische Grundversorgung]] erstellt
1833639600,Kim Fox,146.199.140.26,false,-45,enwiki,2024-10-27 18:19:56,false,""
1833639413,Connie Britton,2600:1700:BD20:77B0:8843:5A0F:F728:E9B9,false,8,enwiki,2024-10-27 18:19:23,false,/* Film */
358020408,Ahlmann Baumaschinen,Mailtosap,false,-13,dewiki,2024-10-27 18:19:34,false,Link korr
358020413,Benutzer:AHK/Hexenküche/Baudenkmale Sulingen,AHK,false,1655,dewiki,2024-10-27 18:19:40,false,/* Gruppe: Bindermühle */
1833639517,File talk:Pterodroma macroptera in flight 3 - SE Tasmania.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:19:43,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
358020416,Elbrinxen,Der blaue Reiter kehrt zurück,false,1,dewiki,2024-10-27 18:19:48,false,""
1833639601,Paleocene–Eocene Thermal Maximum,User-duck,false,-57,enwiki,2024-10-27 18:19:49,false,Remove redundant URL. Use at= parameter.
1833639414,Talk:Ján Steinhübel,Cewbot,true,-11,enwiki,2024-10-27 18:19:25,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates. Keep majority rating \"Stub\" in {{WPBS}}."
358020403,Benutzer:Rolf-Dresden/Baustelle 9,Rolf-Dresden,false,241,dewiki,2024-10-27 18:19:30,false,""
1833639501,Talk:Valerie Ann Taylor,Cewbot,true,1,enwiki,2024-10-27 18:19:40,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates.
1833639518,Talk:Lars-Erik Söderberg,Cewbot,true,5,enwiki,2024-10-27 18:19:43,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates.
1833639602,Talk:Tornado Babies,Cewbot,true,13,enwiki,2024-10-27 18:19:58,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates. Keep majority rating \"Stub\" in {{WPBS}}."
1833639415,File talk:Princess Sikhanyiso Dlamini of Eswatini.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:19:26,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
358020402,Nekrolog 1975,Silewe,false,105,dewiki,2024-10-27 18:19:19,false,/* Februar */ [[Curt Bloch]] mit [[Benutzer:Wurgl/Nekrolog|Helferlein]] hinzugefügt
1833639502,Populism in Canada,2607:F2C0:E045:F780:5D4B:CA4E:950C:2229,false,50,enwiki,2024-10-27 18:19:40,false,/* Social Credit (Socred) */
1833639607,Humiston family murders,Bloxzge 025,false,22,enwiki,2024-10-27 18:19:59,false,""
1833639416,Quissac Gard,Monkbot,true,1,enwiki,2024-10-27 18:19:23,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833639503,Abbas Khan Afridi,92.97.174.69,false,52,enwiki,2024-10-27 18:19:39,false,""
358020417,Runensteine an der Korpa bro,JEW,false,1,dewiki,2024-10-27 18:19:49,false,bilder versetzt
358020418,Die schönste Zeit unseres Lebens,Ontogon,false,48,dewiki,2024-10-27 18:19:51,false,/* Einzelnachweise */+ Normdatei „VIAF“
1833639608,Jacques Guérin,2601:5C2:201:7C90:7D5C:17BD:C01F:F4B1,false,3,enwiki,2024-10-27 18:19:59,false,/* Perfumes magnate */
1833639417,User talk:Codythorburne,Fnlayson,false,-1,enwiki,2024-10-27 18:19:27,true,remove repeated blank line
358020400,Portal:Film und Fernsehen/Kinostarts 2015,Jobu0101,false,54,dewiki,2024-10-27 18:19:10,false,52 Kinostarts im Dezember 2015 (von insgesamt 632 Kinostarts im Jahr 2015)
1833639504,Taiwan Travel Permit,GoldWitness,false,364,enwiki,2024-10-27 18:19:40,false,Undid revision [[Special:Diff/1253710385|1253710385]] by [[Special:Contributions/Cfls|Cfls]] ([[User talk:Cfls|talk]]) Still this name is adopted to some degree in the mainland. For example the majorly stated-owned company China Southern airlines uses this name on its website. See https://www.csair.com/h5/cn/tourism_strategy/guonei_lvyougonglve/Taipei/1c28b3ilnq594.shtml I believe its widely-uded enough to be on this article
358020414,Portal:Film und Fernsehen/Kinostarts 2016,Jobu0101,false,-50,dewiki,2024-10-27 18:19:31,false,59 Kinostarts im Januar 2016 (von insgesamt 674 Kinostarts im Jahr 2016)
358020404,Liste von Persönlichkeiten der Stadt Solingen,KFSc,false,143,dewiki,2024-10-27 18:19:31,false,""
358020412,Silvolde,Ziko,false,205,dewiki,2024-10-27 18:19:40,false,sieht heute anders aus
1833639505,2024 Kilkenny Senior Hurling League,Tod07,false,2773,enwiki,2024-10-27 18:19:39,false,update final competition results
358020419,Benutzer:Wamito/Werkstatt/W01,Wamito,false,45,dewiki,2024-10-27 18:19:52,false,""
1833639401,Shankar–Ehsaan–Loy discography,Maidenhair,false,-35,enwiki,2024-10-27 18:19:22,false,If the title of a wikipedia article of a duo uses an en dash between their names then for consistency a wikilink should display that title.
1833639506,2024–25 I liga,Skyblueshaun,false,25,enwiki,2024-10-27 18:19:40,false,/* League table */ WPL vs WKR
1833639403,2024 Uzbek parliamentary election,Borgenland,false,407,enwiki,2024-10-27 18:19:24,false,update
1833639508,Chaotic Wrestling Tag Team Championship,DepressedPer,false,0,enwiki,2024-10-27 18:19:40,true,/* Combined reigns */ Updated.
1833639616,Asia-Pacific Economic Cooperation,2001:4454:10E:CB00:7924:1E45:82E1:113B,false,10,enwiki,2024-10-27 18:19:55,false,/* Current leaders */
1833639700,Talk:Helen Thorington,Cewbot,true,-31,enwiki,2024-10-27 18:20:13,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 4 WikiProject templates. Keep majority rating \"B\" in {{WPBS}}."
1833639801,Barremian,Junsik1223,false,0,enwiki,2024-10-27 18:20:35,true,date correction: this chart is from 2023
1833639816,2007 bomb plot in Germany,Monkbot,true,1,enwiki,2024-10-27 18:20:37,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833639617,Neo Gynaikokastro,Monkbot,true,1,enwiki,2024-10-27 18:19:58,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833639702,File talk:Pyrrhula pyrrhula female 2.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:20:15,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833639718,Category:1999 short documentary films,Bearcat,false,19,enwiki,2024-10-27 18:20:19,false,""
1833639802,File talk:Ramariopsis kunzei Kaldari 01.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:20:36,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833639817,File talk:Rambutan white background alt.jpg,Tom.Reding,false,-9,enwiki,2024-10-27 18:20:40,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833639615,Pat McAfee,MKP2020,false,0,enwiki,2024-10-27 18:19:58,false,""
1833639719,Stanisław Jakub Rostworowski,Simeon,false,14,enwiki,2024-10-27 18:20:18,true,"Changing [[Wikipedia:Short description|short description]] from \"Polish painter\" to \"Polish painter (1858–1888)\""
